id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT044-001,早年日记,校对轮,已校对,情爱,情爱唯美,五、我愈想道德和爱情愈要风马牛不相干，反正“真”是不完全的，甚至是没有的，我又何必信它或是要求它呢？在爱情里、性欲上，我决定完全踢掉“真”的成分。纯粹的剩下美与欢乐，没有真与痛苦。情话是谎话，我是唯美主义的信仰者，唯美者是排斥真与善的地位的。在爱情和性欲上，我也永不再用真与善的标准去要求，不被它影响我的寻欢作乐，我纯粹的变成一个“黄昏之恋”式的人物。,001.十七天的校园生活.txt,40,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/001.十七天的校园生活.txt,"爱情,性欲,情爱"
LAT044-002,早年日记,校对轮,已校对,方法,死的意识,三、又想到火葬场。在火葬场可以唤起你死的意识，人们对死的印象在想象中并不太深刻，可是当你到了火葬场，这种印象便深刻了。当你想到死——常常想到，那该多幸福的事，你还会痛苦什么呢？你应当快乐去生，去享受生，不开口笑是痴人，要永远笑嘻嘻的、嘻嘻哈哈的。,001.十七天的校园生活.txt,75,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/001.十七天的校园生活.txt,"死亡,快乐,方法"
LAT044-003,早年日记,校对轮,已校对,文化,揭穿伪善,八、鲁迅与Voltaire他们，拆穿伪善，并不要做敦厚的人。,001.十七天的校园生活.txt,32,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/001.十七天的校园生活.txt,"鲁迅,伏尔泰,文化"
LAT044-004,早年日记,校对轮,已校对,人格,新生活三点,一、整日不出户。夜电影亦辞去，特别想过一段新生活。（一）耐寂寞的、（二）努力的、（三）强悍的。,002.毕业以后，从军以前.txt,7,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/002.毕业以后，从军以前.txt,"寂寞,努力,强悍"
LAT044-005,早年日记,校对轮,已校对,情爱,爱情超现实,四、看到莫宜春的照片，使我起了一个很大的感想，我发现我毕竟是文人！一个太理想主义的文人！感情在游移之间，又趋向“一片冷香唯有梦”的境界。我知道我是永远不满足于现状的，我实在是百分之百的一个博爱主义者，我不知道爱谁是好，但我知道我绝不能满足一个，绝不能从一而终的。还有，我已深知“爱情的超时间主义”，并且深信它，或一瞬，或永恒，或十天，或半月，我又拈出“爱情的超现实主义”，何必深识或厮守呢？我永远是一个落拓而不自怜的人，永远是电影与萍踪般的超现实。,002.毕业以后，从军以前.txt,29,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/002.毕业以后，从军以前.txt,"爱情,超现实,情爱"
LAT044-006,早年日记,校对轮,已校对,人格,强悍反动,二、喜欢我喜欢的，讨厌我讨厌的，对那些足以使我“厌恶”的人，我决心不再去想“它”们，我决心往前看，我简直有点讨厌诗人，——他们缅旧与伤感的气味太浓了，他们对人间的遭遇，缺乏一种勇敢的强悍的Heroic Reaction，至少我不愿意自己是这样一个人。我非常愿意在这一年中，更进一步的磨练我自己，对自己的哪一点不满意都修正过来。,002.毕业以后，从军以前.txt,173,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/002.毕业以后，从军以前.txt,"强悍,磨练,人格"
LAT044-007,早年日记,校对轮,已校对,方法,自由研究,（二）随我自由研究，在一块大园地里随便种什么。胡先生说的也不一定对。姚的看法也不一定对，可能现在对将来就不对了。,003.四席小屋日记.txt,33,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"研究,方法,知识"
LAT044-008,早年日记,校对轮,已校对,方法,下午专攻,每日下午3时以前皆是外出——交际、听课、写稿、写信、借书、办事——的时间。3时以后即杜门，专攻英文与历史，只准英文与历史占3时以前的时间，而不可喧宾夺主，切戒切记。,003.四席小屋日记.txt,164,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"时间,英文,历史"
LAT044-009,早年日记,校对轮,已校对,人格,金钱伤友,六、晚珂言述《金屋泪》中，女的远行，头不回而招手，盖知道男的必然在背后看她也。彦增亦来室，助他们教学书籍。由于施珂极度关心一百元之美金事，我慨然良久，朋友好比做生意，他若只能掏出那么多，而你却要更多，徒然使你烦恼，因人适度而交游可也，否则乃是自己的错，每人皆像前天被牛皮纸与石灰包起来的尸体，外面那一层剥掉，就难看了，钱为最伤朋友感情之物！我真恨我经济不能独立！我真不愿与好朋友因钱伤感情、露真面。,003.四席小屋日记.txt,183,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"朋友,金钱,人格"
LAT044-010,早年日记,校对轮,已校对,方法,十三小时计划,七、新居已一月，始终没正式花时间于英文之上，不可也，不可也，决定从今晚起按照工作表实行！2时完成工作表，每日英文西史要足十三小时。,003.四席小屋日记.txt,373,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"工作表,英文,历史"
LAT044-011,早年日记,校对轮,已校对,方法,早起得时间,早起法的好处在晚上时间亦可尽量自朋友手中夺回，且工作时更可一口气贯串下来，毋虞睡眠将至也。,003.四席小屋日记.txt,527,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"早起,时间,方法"
LAT044-012,早年日记,校对轮,已校对,写作,写作不服管,我现在的正式头衔是“国家长期发展科学委员会国家研究讲座教授助理”，专门给一个老头儿（姚从吾先生）打杂，跟比我大四十三岁的老派人物做事，自然免不了起纠纷。一天他忽然怒冲冲地问我说：“你为什么在‘小报’上发牢骚？胡先生（适）在医院里看到了，他问我李敖年纪轻轻的，发什么牢骚，整天挖苦女人，不好好搞历史，为什么？”他颇有干涉我写文章的企图，认为我既是“专任”的国家助理，就不该分心写小文章，认为我不该跟“那些文人”（您可以想象他说这四个字时所发的鼻音）来往。最后他发现我没有悔改的意思，很不高兴，我现在也萌求去之心，这可说是联合副刊的“外一章”吧？,003.四席小屋日记.txt,626,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"写作,职务,独立"
LAT044-013,早年日记,校对轮,已校对,情爱,爱情不怕羞,五、《意大利字典没有怕羞两字》。剪下一篇深获我心的小文章，我想我可能在表现爱情的态度上有番惊人的大突变。,003.四席小屋日记.txt,773,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"爱情,态度,情爱"
LAT044-014,早年日记,校对轮,已校对,情爱,忍耐寂寞,（四）最主要的，我必须有两年的“忍耐寂寞生活的能力”不可，以我目前的智慧，我清楚的了解找女人不论成败，只能带给我得不偿失的自辱、困难、延误与另一形式的烦恼。我何苦如此不智？我决心“放弃感情”，不复在这方面做“任何着痕迹的事”，除了在“看看女孩子”的时候我动动情欲，其他任何时候我都坚持要用“理智的光辉”照耀着我、曝晒着我，我在任何时都不愿再动感情，感情代表浅薄与不稳定，是脆弱的表示。,003.四席小屋日记.txt,868,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"寂寞,情爱,理智"
LAT044-015,早年日记,校对轮,已校对,文化,田园自然主义,二、读《老子》《陶诗》，立意做田园派之自然主义者。,003.四席小屋日记.txt,983,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/003.四席小屋日记.txt,"老子,陶诗,文化"
LAT044-016,早年日记,校对轮,已校对,知识,断片施教,这些断片是我三十岁到三十一岁的存件，当时正值《文星》杂志被迫停刊、文星书店被迫改组、我出的《李敖告别文坛十书》被警总抢劫、要去卖牛肉面也没卖成……这一年困难丛生、打击迭起，在我一生中，是重要的一大转折。如今重看这些存件，发现除了历史的、传记的意义外，倒也不无醒世的、施教的意义。神而明之，存乎其人，读后能有多少理解，那就要看本领了。,004.二十年前的一些断片.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/004.二十年前的一些断片.txt,"历史,传记,知识"
LAT044-017,早年日记,校对轮,已校对,方法,灰心与历史心怀,灰心——尤其是轻易的灰心，轻易的心灰意懒——经常是思考力不成熟的结果。当你仔细思考一下人们的无知，再想想由无知到最高境界的必然迟缓过程，这时候，你所面临的一切（暂时的或终生的）失败、失意、倒霉、不幸等等，似乎都不再算得了什么，甚至还是当然的事。这时候，你需要的是“随遇而安”式的达者心怀，和具有长远时间观念的历史家的心怀。有了这两种心怀的人，即使老是“不如意事常十之八九”，也不足以使他动摇，使他不痛快了。,004.二十年前的一些断片.txt,6,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/004.二十年前的一些断片.txt,"灰心,历史,方法"
LAT044-018,早年日记,校对轮,已校对,政治,反共不是护符,其实您的《新夷说》刊出，我就同老Yin（指殷海光也。1986年9月30日李敖追记）说“快了”。您在该文说了两句极普通，但在台湾却没人敢说的话：“反共并不等于给人民民主自由，反共不能作为黑暗统治的护符”（老殷说李承晚下台时，他也用这两句话在某刊撰文评论），这句话撕掉某些人丑恶的面具，凡有心肝的人都应该掉下眼泪来忏悔，但是，一个个是行尸走肉。那年初夏，我们同吴炳钟由台大走回信义路去，他说：台湾少不得你。敖哥您要记住这句话。请记住。,004.二十年前的一些断片.txt,20,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/004.二十年前的一些断片.txt,"民主,自由,政治"
LAT044-019,早年日记,校对轮,已校对,知识,学术与弹劾,今晚与黄宝实和他家的老三、李律师、孟能吃饭于竹林，并去明星喝咖啡。黄以新著《侏儒类稿》要我看，我说：“这部稿子很精审，但是如果不来搞这些‘学术’，而用同样的时力去搞你们监察委员的弹劾书，那该多好！‘学术’真是误事啊！”,004.二十年前的一些断片.txt,24,《大李敖全集6.0》分章节/006.沉思日记类/002.早年日记/004.二十年前的一些断片.txt,"学术,弹劾,知识"
